datetime,products,customer_name,cashier_name,Unnamed: 4,Unnamed: 5,Unnamed: 6,employee_id
11/3/2025 6:50,"AJ001,AJ002,AJ004,PK001,PK002,PK002,PK004,PK004,OB002,OB004,OB005,OB009,OB009,OB009,OB011",Fdsa,Syafii,,,,
11/3/2025 6:57,"AJ004,PK007,PK007,PK007,PK007,PK007,OB015,OB014,OB013,OB012",Sandip,Syafii,,,,
11/3/2025 10:13,"AJ001,AJ003,AJ005,AJ005,OB015,OB014,PK007,PK007,PK008",Sandip,Ayyub,,,,
11/3/2025 11:31,"AJ002,AJ002,OB005,OB004,OB003,OB002,PK008,PK007,PK008,PK008",Sandip,Ayyub,,,,
2025-11-03 15:58:21,"AJ001,AJ002,AJ003,PK002,PK003,PK004,OB001,OB002",Sandip,Ayyub,,,,123456.0
2025-11-04 07:01:31,"AJ001,AJ001,AJ001,AJ001,AJ003,AJ003,AJ003,AJ004,PK009,PK008,PK008,PK008,PK007,PK007",Sandip,Ayyubi,,,,123456.0
2025-11-04 07:09:37,"AJ003,AJ004,AJ005,OB003,OB004,OB002,OB001,OB004,OB015,OB014,OB013,PK007,PK008",Sandip,Syafii,,,,789456.0
2025-11-04 07:20:54,"AJ002,AJ004",Sandip,Ayyubi,,,,123456.0
2025-11-04 07:24:56,"AJ001,AJ005",Sandip,Ayyubi,,,,123456.0
2025-11-04 07:31:33,AJ001,Sandip,Ayyubi,,,,123456.0
2025-11-05 06:40:57,"AJ001,AJ004,PK002,PK002,PK002,PK002,PK002",Sandip,Ayyubi,,,,123456.0
2025-11-05 20:26:01,"AJ001,AJ002,AJ003,AJ004",Sandip,Ayyubi,,,,123456.0
2025-11-06 13:32:54,"AJ001,AJ002,AJ003,AJ005,AJ004,AJ003",Sda,Ayyubi,,,,123456.0
2025-11-06 13:35:30,"AJ001,AJ002,AJ003,AJ004,PK001,PK002,PK003",Sandip,Avi,,,,369852.0
2025-11-06 19:18:07,"AJ001,AJ002,AJ003,AJ004",Sandip,Ayyubi,,,,123456.0
2025-11-08 14:02:13,"AJ002,AJ003,AJ004,AJ003",Sandip,Avi,,,,369852.0
2025-11-09 10:25:36,"OB003,PK003",Sandip,Ayyubi,,,,123456.0
2025-11-10 07:23:48,"AJ003,AJ002,OB003,OB005",Sandip,Ayyubi,,,,123456.0
2025-11-10 07:29:22,"OB001,OB002,OB003,PK002,PK001,PK003,PK004",Ayyub,Ayyubi,,,,123456.0
2025-11-10 07:31:28,"AJ001,AJ004,AJ003,OB001,OB002,OB003,OB004,PK001,PK002,PK003",Sandip,Ayyubi,,,,123456
